numpy_filename,class_label,original_x,original_y,original_z,resampled_x,resampled_y,resampled_z
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_162.44998799999996_277.52_188.77.npy,0,-37.73,159.02,-553.35,188.77,277.52,162.44998799999996
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_151.79477940000004_270.0412081_130.36908312.npy,0,-96.13091688,151.5412081,-564.0052086,130.36908312,270.0412081,151.79477940000004
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_112.72139359999994_344.44055249999997_161.44663243.npy,0,-65.05336757,225.9405525,-603.0785944,161.44663243,344.44055249999997,112.72139359999994
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_202.71998799999994_190.25_193.05.npy,0,-33.45,71.75,-513.08,193.05,190.25,202.71998799999994
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_177.59998799999994_314.5_135.2.npy,0,-91.3,196.0,-538.2,135.2,314.5,177.59998799999994
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_193.93998799999997_199.53_294.53.npy,0,68.03,81.03,-521.86,294.53,199.53,193.93998799999997
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_152.74123780000002_209.1044498_103.8244998.npy,0,-122.6755002,90.6044498,-563.0587502,103.8244998,209.1044498,152.74123780000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_78.78667840000003_281.4480502_78.6671796.npy,0,-147.8328204,162.9480502,-637.0133096,78.6671796,281.4480502,78.78667840000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_199.779988_245.79000000000002_275.73.npy,0,49.23,127.29,-516.02,275.73,245.79000000000002,199.779988
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_151.32223450000004_297.43060330000003_342.3693126.npy,0,115.8693126,178.9306033,-564.4777535,342.3693126,297.43060330000003,151.32223450000004
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_237.9962306_305.5396125_169.6905547.npy,0,-56.8094453,187.0396125,-477.8037574,169.6905547,305.5396125,237.9962306
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_135.04438240000002_289.2345424_198.35298634.npy,0,-28.14701366,170.7345424,-580.7556056,198.35298634,289.2345424,135.04438240000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_225.12998799999997_201.0_267.8.npy,0,41.3,82.5,-490.67,267.8,201.0,225.12998799999997
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_127.784988_327.07_292.49.npy,0,65.99,208.57,-588.015,292.49,327.07,127.784988
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_306.54868437_222.67832828999997_114.09793328000002.npy,1,-55.40206672,28.17832829,-54.70131563,114.09793328000002,222.67832828999997,306.54868437
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_237.12463960000002_178.30301041_62.17794379999999.npy,1,-107.3220562,-16.19698959,-124.1253604,62.17794379999999,178.30301041,237.12463960000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_85.5_209.0_197.5.npy,0,28.0,14.5,-275.75,197.5,209.0,85.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_179.2173147_94.02487030000002_236.8281573.npy,0,67.3281573,-100.4751297,-182.0326853,236.8281573,94.02487030000002,179.2173147
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_143.25_123.69000000000001_283.12.npy,0,113.62,-70.81,-218.0,283.12,123.69000000000001,143.25
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_83.36000000000001_179.57_171.0.npy,0,1.5,-14.93,-277.89,171.0,179.57,83.36000000000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_155.2626686_195.299462921_120.77123908999998.npy,0,-48.72876091,0.799462921,-205.9873314,120.77123908999998,195.299462921,155.2626686
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_243.06_224.95_121.25999999999999.npy,0,-48.24,30.45,-118.19,121.25999999999999,224.95,243.06
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_267.25_233.07999999999998_223.17000000000002.npy,0,53.67,38.58,-94.0,223.17000000000002,233.07999999999998,267.25
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_170.4311443_94.0467106_222.40463231.npy,0,52.90463231,-100.4532894,-190.8188557,222.40463231,94.0467106,170.4311443
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_165.0_159.32999999999998_215.17000000000002.npy,0,45.67,-35.17,-196.25,215.17000000000002,159.32999999999998,165.0
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_198.5_158.82_81.18.npy,0,-88.32,-35.68,-162.75,81.18,158.82,198.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_152.2389173_91.84095850000001_234.52283998000001.npy,0,65.02283998,-102.6590415,-209.0110827,234.52283998000001,91.84095850000001,152.2389173
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_247.12_185.87_210.39999999999998.npy,0,40.9,-8.63,-114.13,210.39999999999998,185.87,247.12
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_236.40999999999997_170.36_264.45.npy,0,94.95,-24.14,-124.84,264.45,170.36,236.40999999999997
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_273.39_183.73_208.73999999999998.npy,0,39.24,-10.77,-87.86,208.73999999999998,183.73,273.39
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_70.5_164.5_55.00000000000001.npy,0,-114.5,-30.0,-290.75,55.00000000000001,164.5,70.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_286.39_212.21_223.21000000000004.npy,0,53.71,17.71,-74.86,223.21000000000004,212.21,286.39
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_198.05_108.75_117.69000000000001.npy,0,-51.81,-85.75,-163.2,117.69000000000001,108.75,198.05
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_224.44_148.94_126.91999999999999.npy,0,-42.58,-45.56,-136.81,126.91999999999999,148.94,224.44
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_228.45_132.45_80.0.npy,0,-89.5,-62.05,-132.8,80.0,132.45,228.45
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_208.86_126.86000000000001_130.42000000000002.npy,0,-39.08,-67.64,-152.39,130.42000000000002,126.86000000000001,208.86
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_263.7_241.0_87.0.npy,0,-82.5,46.5,-97.55,87.0,241.0,263.7
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_105.83000000000001_240.32999999999998_284.67.npy,0,115.17,45.83,-255.42,284.67,240.32999999999998,105.83000000000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_183.83000000000004_248.73000000000002_226.33.npy,0,56.83,54.23,-177.42,226.33,248.73000000000002,183.83000000000004
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_179.02999999999997_246.17000000000002_98.2.npy,0,-71.3,51.67,-182.22,98.2,246.17000000000002,179.02999999999997
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_60.34403839999999_228.32617296_140.95728835.npy,0,-28.54271165,33.82617296,-300.9059616,140.95728835,228.32617296,60.34403839999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_131.47_160.175_90.775.npy,0,-78.725,-34.325,-229.78,90.775,160.175,131.47
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_184.42000000000002_108.08_196.84999999999997.npy,0,27.35,-86.42,-176.83,196.84999999999997,108.08,184.42000000000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_84.54000000000002_200.605_198.04.npy,0,28.54,6.105,-276.71,198.04,200.605,84.54000000000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_155.34_123.94_146.41.npy,0,-23.09,-70.56,-205.91,146.41,123.94,155.34
1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512_143.28_215.85_85.85.npy,0,-83.65,21.35,-217.97,85.85,215.85,143.28
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_258.45498499999997_170.14_245.67999700000004.npy,1,76.48,-33.36,-80.53,245.67999700000004,170.14,258.45498499999997
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_303.62437548_214.55637434_223.26311500999998.npy,1,54.06311801,11.05637434,-35.36060952,223.26311500999998,214.55637434,303.62437548
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_124.6524925_195.618816_331.7940165.npy,1,162.5940195,-7.881184,-214.3324925,331.7940165,195.618816,124.6524925
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_207.65727719999998_224.41396053999998_295.828066.npy,1,126.628069,20.91396054,-131.3277078,295.828066,224.41396053999998,207.65727719999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_96.34749249999999_241.71664400000003_93.10784249999999.npy,1,-76.0921545,38.216644,-242.6374925,93.10784249999999,241.71664400000003,96.34749249999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_255.10687987_256.95870788_117.49355648.npy,1,-51.70644052,53.45870788,-83.87810513,117.49355648,256.95870788,255.10687987
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_264.504985_233.22000000000003_141.609997.npy,1,-27.59,29.72,-74.48,141.609997,233.22000000000003,264.504985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_236.30753199999998_265.22578658_107.62351942000001.npy,0,-61.57647758,61.72578658,-102.677453,107.62351942000001,265.22578658,236.30753199999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_238.209985_225.03000000000003_106.57999699999999.npy,0,-62.62,21.53,-100.775,106.57999699999999,225.03000000000003,238.209985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_95.754985_157.34_60.589997000000004.npy,0,-108.61,-46.16,-243.23,60.589997000000004,157.34,95.754985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_218.154985_120.30000000000001_148.499997.npy,0,-20.7,-83.2,-120.83,148.499997,120.30000000000001,218.154985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_197.00498500000003_290.0_133.499997.npy,0,-35.7,86.5,-141.98,133.499997,290.0,197.00498500000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_131.634985_171.27_64.449997.npy,0,-104.75,-32.23,-207.35,64.449997,171.27,131.634985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_115.87356599999998_161.85644792_328.0378551.npy,0,158.8378581,-41.64355208,-223.111419,328.0378551,161.85644792,115.87356599999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_121.294985_216.59_70.069997.npy,0,-99.13,13.09,-217.69,70.069997,216.59,121.294985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_155.1889487_257.71128716_286.1990868.npy,0,116.9990898,54.21128716,-183.7960363,286.1990868,257.71128716,155.1889487
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_217.02498500000002_198.42_126.909997.npy,0,-42.29,-5.08,-121.96,126.909997,198.42,217.02498500000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_129.129985_216.11_307.55499699999996.npy,0,138.355,12.61,-209.855,307.55499699999996,216.11,129.129985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_82.33498500000002_223.32999999999998_218.999997.npy,0,49.8,19.83,-256.65,218.999997,223.32999999999998,82.33498500000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_148.444985_171.59_108.999997.npy,0,-60.2,-31.91,-190.54,108.999997,171.59,148.444985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_74.65498500000001_261.725_137.599997.npy,0,-31.6,58.225,-264.33,137.599997,261.725,74.65498500000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_225.114985_229.82_135.039997.npy,0,-34.16,26.32,-113.87,135.039997,229.82,225.114985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_135.91410249999998_255.64172931000002_156.54525572.npy,0,-12.65474128,52.14172931,-203.0708825,156.54525572,255.64172931000002,135.91410249999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_193.094985_107.90999999999998_244.449997.npy,0,75.25,-95.59,-145.89,244.449997,107.90999999999998,193.094985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_243.89918476999998_165.359138_146.18166664.npy,0,-23.01833036,-38.140862,-95.08580023,146.18166664,165.359138,243.89918476999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_109.33498499999999_181.0_58.739997.npy,0,-110.46,-22.5,-229.65,58.739997,181.0,109.33498499999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_204.52498499999996_178.465_226.08499699999996.npy,0,56.885,-25.035,-134.46,226.08499699999996,178.465,204.52498499999996
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_161.664985_136.92000000000002_82.249997.npy,0,-86.95,-66.58,-177.32,82.249997,136.92000000000002,161.664985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_141.3458181_264.66556645000003_283.6339968.npy,0,114.4339998,61.16556645,-197.6391669,283.6339968,264.66556645000003,141.3458181
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_271.104985_192.11_133.219997.npy,0,-35.98,-11.39,-67.88,133.219997,192.11,271.104985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_268.33498499999996_175.0_162.669997.npy,0,-6.53,-28.5,-70.65,162.669997,175.0,268.33498499999996
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_209.9007071_231.24775544_229.49714136.npy,0,60.29714436,27.74775544,-129.0842779,229.49714136,231.24775544,209.9007071
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_285.004985_209.36_102.729997.npy,0,-66.47,5.86,-53.98,102.729997,209.36,285.004985
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_112.92498499999999_134.68_91.479997.npy,0,-77.72,-68.82,-226.06,91.479997,134.68,112.92498499999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_129.3914106_248.97052338999998_130.72662282.npy,0,-38.47337418,45.47052339,-209.5935744,130.72662282,248.97052338999998,129.3914106
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_133.1907291_95.2825876_264.99706477.npy,0,95.79706777,-108.2174124,-205.7942559,264.99706477,95.2825876,133.1907291
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953_204.004985_202.49999999999997_146.499997.npy,0,-22.7,-1.0,-134.98,146.499997,202.49999999999997,204.004985
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_250.1101644_254.2208856225_190.2162548125.npy,1,17.039497,-80.95587219,-181.8898356,190.2162548125,254.2208856225,250.1101644
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_221.67_228.2267578125_144.9067578125.npy,0,-28.27,-106.95,-210.33,144.9067578125,228.2267578125,221.67
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_162.38_145.6067578125_127.1067578125.npy,0,-46.07,-189.57,-269.62,127.1067578125,145.6067578125,162.38
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_166.23000000000002_188.3767578125_86.1867578125.npy,0,-86.99,-146.8,-265.77,86.1867578125,188.3767578125,166.23000000000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_215.25_183.4167578125_249.5867578125.npy,0,76.41,-151.76,-216.75,249.5867578125,183.4167578125,215.25
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_205.67_213.0867578125_107.58675781249998.npy,0,-65.59,-122.09,-226.33,107.58675781249998,213.0867578125,205.67
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_140.51_248.90675781250005_269.58675781249997.npy,0,96.41,-86.27,-291.49,269.58675781249997,248.90675781250005,140.51
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_161.37_93.81675781249999_116.5567578125.npy,0,-56.62,-241.36,-270.63,116.5567578125,93.81675781249999,161.37
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_224.01_195.2467578125_124.7767578125.npy,0,-48.4,-139.93,-207.99,124.7767578125,195.2467578125,224.01
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_175.51_191.3667578125_113.1467578125.npy,0,-60.03,-143.81,-256.49,113.1467578125,191.3667578125,175.51
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_243.5_245.9967578125_134.9967578125.npy,0,-38.18,-89.18,-188.5,134.9967578125,245.9967578125,243.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_191.06_149.5667578125_120.93675781249999.npy,0,-52.24,-185.61,-240.94,120.93675781249999,149.5667578125,191.06
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_195.93_105.7367578125_240.13675781249998.npy,0,66.96,-229.44,-236.07,240.13675781249998,105.7367578125,195.93
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_155.16000000000003_214.4467578125_111.07675781249999.npy,0,-62.1,-120.73,-276.84,111.07675781249999,214.4467578125,155.16000000000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_148.78839879999998_81.66352431249999_111.85722903250002.npy,0,-61.31952878,-253.5132335,-283.2116012,111.85722903250002,81.66352431249999,148.78839879999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_234.14_175.5167578125_125.42675781249999.npy,0,-47.75,-159.66,-197.86,125.42675781249999,175.5167578125,234.14
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_250.01_192.0167578125_148.0567578125.npy,0,-25.12,-143.16,-181.99,148.0567578125,192.0167578125,250.01
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_282.9195804_200.5274967125_116.36665414250002.npy,0,-56.81010367,-134.6492611,-149.0804196,116.36665414250002,200.5274967125,282.9195804
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_270.4332625_195.3472005125_214.3171504225.npy,0,41.14039261,-139.8295573,-161.5667375,214.3171504225,195.3472005125,270.4332625
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_110.96408450000001_217.70100201249997_130.1235492025.npy,0,-43.05320861,-117.4757558,-321.0359155,130.1235492025,217.70100201249997,110.96408450000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_254.19_154.9367578125_222.8167578125.npy,0,49.64,-180.24,-177.81,222.8167578125,154.9367578125,254.19
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_153.01_184.2567578125_282.51675781250003.npy,0,109.34,-150.92,-278.99,282.51675781250003,184.2567578125,153.01
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_123.00999999999999_135.7667578125_38.796757812500005.npy,0,-134.38,-199.41,-308.99,38.796757812500005,135.7667578125,123.00999999999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_165.8_98.9967578125_247.59675781250002.npy,0,74.42,-236.18,-266.2,247.59675781250002,98.9967578125,165.8
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_285.51_133.8367578125_200.4067578125.npy,0,27.23,-201.34,-146.49,200.4067578125,133.8367578125,285.51
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_127.50999999999999_203.6567578125_193.2967578125.npy,0,20.12,-131.52,-304.49,193.2967578125,203.6567578125,127.50999999999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_206.51_233.38675781249998_243.7267578125.npy,0,70.55,-101.79,-225.49,243.7267578125,233.38675781249998,206.51
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_239.01_193.3067578125_67.2467578125.npy,0,-105.93,-141.87,-192.99,67.2467578125,193.3067578125,239.01
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_159.4665698_220.4909037125_267.0049394325.npy,0,93.82818162,-114.6858541,-272.5334302,267.0049394325,220.4909037125,159.4665698
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_338.38_236.4367578125_235.7817578125.npy,0,62.605,-98.74,-93.62,235.7817578125,236.4367578125,338.38
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_156.44327729999998_219.1082212125_89.25071778249999.npy,0,-83.92604003,-116.0685366,-275.5567227,89.25071778249999,219.1082212125,156.44327729999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_97.6238669_255.82214452000002_228.78652406.npy,1,43.08652706,62.92215052,-233.4161421,228.78652406,255.82214452000002,97.6238669
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_160.43000899999998_198.12999399999998_155.199997.npy,0,-30.5,5.23,-170.61,155.199997,198.12999399999998,160.43000899999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_123.394106_238.26076879_231.06136900999996.npy,0,45.36137201,45.36077479,-207.645903,231.06136900999996,238.26076879,123.394106
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_97.350009_200.61999399999996_214.769997.npy,0,29.07,7.72,-233.69,214.769997,200.61999399999996,97.350009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_81.98750670000001_210.7593705_278.89343525.npy,0,93.19343825,17.8593765,-249.0525023,278.89343525,210.7593705,81.98750670000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_171.910009_142.889994_245.139997.npy,0,59.44,-50.01,-159.13,245.139997,142.889994,171.910009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_214.850009_143.34999399999998_107.68999699999999.npy,0,-78.01,-49.55,-116.19,107.68999699999999,143.34999399999998,214.850009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_218.535009_186.874994_139.169997.npy,0,-46.53,-6.025,-112.505,139.169997,186.874994,218.535009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_254.81000899999998_189.96999399999999_224.409997.npy,0,38.71,-2.93,-76.23,224.409997,189.96999399999999,254.81000899999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_187.350009_130.97999399999998_254.939997.npy,0,69.24,-61.92,-143.69,254.939997,130.97999399999998,187.350009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_138.640009_210.72999399999998_119.10999699999999.npy,0,-66.59,17.83,-192.4,119.10999699999999,210.72999399999998,138.640009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_182.5989308_239.42670180999997_129.98923661.npy,0,-55.71076039,46.52670781,-148.4410782,129.98923661,239.42670180999997,182.5989308
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_91.220009_250.039994_271.749997.npy,0,86.05,57.14,-239.82,271.749997,250.039994,91.220009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_142.500009_178.199994_77.399997.npy,0,-108.3,-14.7,-188.54,77.399997,178.199994,142.500009
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_242.22647770000003_283.18566146_120.03302299999999.npy,1,-133.666974,63.18566146,-101.2735223,120.03302299999999,283.18566146,242.22647770000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_168.454293_254.64331186_138.4960671.npy,1,-115.2039299,34.64331186,-175.045707,138.4960671,254.64331186,168.454293
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_208.6_279.55_302.679997.npy,0,48.98,59.55,-134.9,302.679997,279.55,208.6
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_139.300009_162.499994_72.899997.npy,0,-112.8,-30.4,-191.74,72.899997,162.499994,139.300009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_145.7767389_198.751487819_219.75440978.npy,0,34.05441278,5.851493819,-185.2632701,219.75440978,198.751487819,145.7767389
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_218.220009_142.889994_135.889997.npy,0,-49.81,-50.01,-112.82,135.889997,142.889994,218.220009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_59.17000899999999_246.629994_269.439997.npy,0,83.74,53.73,-271.87,269.439997,246.629994,59.17000899999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_163.240009_154.389994_69.96999699999999.npy,0,-115.73,-38.51,-167.8,69.96999699999999,154.389994,163.240009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_179.00000900000003_127.49999399999999_176.499997.npy,0,-9.2,-65.4,-152.04,176.499997,127.49999399999999,179.00000900000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_94.320009_197.639994_302.089997.npy,0,116.39,4.74,-236.72,302.089997,197.639994,94.320009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_204.89500450000003_174.187497_135.296561.npy,0,-50.403436,-18.712497,-126.1450045,135.296561,174.187497,204.89500450000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_211.910009_183.509994_81.959997.npy,0,-103.74,-9.39,-119.13,81.959997,183.509994,211.910009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_187.500009_231.639994_252.90999699999998.npy,0,67.21,38.74,-143.54,252.90999699999998,231.639994,187.500009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_193.155009_213.799994_136.984997.npy,0,-48.715,20.9,-137.885,136.984997,213.799994,193.155009
1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574_141.4179939_207.79803362_92.21137897.npy,0,-93.48861803,14.89803962,-189.6220151,92.21137897,207.79803362,141.4179939
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_246.85609735_328.9656754_270.02696535.npy,0,16.32696835,108.9656754,-96.64390265,270.02696535,328.9656754,246.85609735
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_184.96888869999998_223.88193200400002_330.72014864.npy,0,77.02015164,3.881932004,-158.5311113,330.72014864,223.88193200400002,184.96888869999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_195.811842_195.12116569_123.94347059999998.npy,0,-129.7565264,-24.87883431,-147.688158,123.94347059999998,195.12116569,195.811842
