numpy_filename,class_label,original_x,original_y,original_z,resampled_x,resampled_y,resampled_z
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_229.86_189.64_306.0.npy,0,93.0,-20.36,-152.39,306.0,189.64,229.86
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_170.3_213.5_135.4.npy,0,-77.6,3.5,-211.95,135.4,213.5,170.3
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_214.1835747_285.22533602_98.2604394.npy,0,-114.7395606,75.22533602,-168.0664253,98.2604394,285.22533602,214.1835747
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_179.91775130000002_291.88004832_260.38108381.npy,0,47.38108381,81.88004832,-202.3322487,260.38108381,291.88004832,179.91775130000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_185.6912592_251.69836905999998_156.9296785.npy,0,-56.0703215,41.69836906,-196.5587408,156.9296785,251.69836905999998,185.6912592
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_113.60000000000002_304.902564_139.906676.npy,1,-73.093324,94.902564,-268.65,139.906676,304.902564,113.60000000000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_110.0_300.234192_147.65616.npy,1,-65.34384,90.234192,-272.25,147.65616,300.234192,110.0
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_130.315348_262.64043096_97.7298797.npy,0,-115.2701203,52.64043096,-251.934652,97.7298797,262.64043096,130.315348
1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843_112.5_310.89824799999997_151.75772.npy,1,-61.24228,100.898248,-269.75,151.75772,310.89824799999997,112.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069_263.89230748_195.9879844_206.18307070999998.npy,0,52.78307671,25.9879844,-82.10769252,206.18307070999998,195.9879844,263.89230748
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069_240.1269229_210.6225998_147.212557903.npy,0,-6.187436097,40.6225998,-105.8730771,147.212557903,210.6225998,240.1269229
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069_132.3810597_252.57451344_139.4118584.npy,0,-13.9881356,82.57451344,-213.6189403,139.4118584,252.57451344,132.3810597
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069_221.0_252.50000000000003_197.999994.npy,0,44.6,82.5,-125.0,197.999994,252.50000000000003,221.0
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069_140.465_236.51553600000003_133.418228.npy,1,-19.981766,66.515536,-205.535,133.418228,236.51553600000003,140.465
1.3.6.1.4.1.14519.5.2.1.6279.6001.743969234977916254223533321294_87.04762305_179.59523810000002_159.511901762.npy,0,-6.688095238,19.5952381,-95.73738095,159.511901762,179.59523810000002,87.04762305
1.3.6.1.4.1.14519.5.2.1.6279.6001.743969234977916254223533321294_113.67258301999999_201.69091236_218.43909901.npy,0,52.23910201,41.69091236,-69.11242098,218.43909901,201.69091236,113.67258301999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_81.46000000000001_223.75000000000003_220.250006.npy,0,53.15,38.75,-205.29,220.250006,223.75000000000003,81.46000000000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_95.43_129.1_290.630006.npy,0,123.53,-55.9,-191.32,290.630006,129.1,95.43
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_162.9488692_189.18643034_256.66545133.npy,0,89.56544533,4.18643034,-123.8011308,256.66545133,189.18643034,162.9488692
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_165.540729_172.59410665000001_79.15022256.npy,1,-87.94978344,-12.40589335,-121.209271,79.15022256,172.59410665000001,165.540729
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_251.57999999999998_44.860000000000014_145.77000600000002.npy,0,-21.33,-140.14,-35.17,145.77000600000002,44.860000000000014,251.57999999999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_162.64_205.73_69.180006.npy,0,-97.92,20.73,-124.11,69.180006,205.73,162.64
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_74.7034428_249.9295394_268.2088039.npy,1,101.1087979,64.9295394,-212.0465572,268.2088039,249.9295394,74.7034428
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586_157.17_172.12_76.05000600000001.npy,1,-91.05,-12.88,-129.58,76.05000600000001,172.12,157.17
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_156.804999_115.81_204.890003.npy,0,37.09,-44.19,-94.71,204.890003,115.81,156.804999
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_169.384999_143.76_263.750003.npy,0,95.95,-16.24,-82.13,263.750003,143.76,169.384999
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_169.384999_95.63_163.760003.npy,0,-4.04,-64.37,-82.13,163.760003,95.63,169.384999
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_110.55499899999998_226.48000000000002_227.040003.npy,0,59.24,66.48,-140.96,227.040003,226.48000000000002,110.55499899999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_95.634999_175.62_136.880003.npy,0,-30.92,15.62,-155.88,136.880003,175.62,95.634999
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_233.134999_200.62_205.620003.npy,0,37.82,40.62,-18.38,205.620003,200.62,233.134999
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596_134.628729_110.48224047_80.52934590000001.npy,1,-87.2706571,-49.51775953,-116.88627,80.52934590000001,110.48224047,134.628729
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_121.96556629999998_192.13236698_310.69449729999997.npy,1,100.6944973,-16.26762702,-258.2844337,310.69449729999997,192.13236698,121.96556629999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_118.16693279999998_191.00565194_293.99213947.npy,1,83.99213947,-17.39434206,-262.0830672,293.99213947,191.00565194,118.16693279999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_126.16163230000001_193.00750879_306.72401845.npy,1,96.72401845,-15.39248521,-254.0883677,306.72401845,193.00750879,126.16163230000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_123.98032790000002_186.87050248999998_301.58374752.npy,1,91.58374752,-21.52949151,-256.2696721,301.58374752,186.87050248999998,123.98032790000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_184.605_253.259994_304.58.npy,0,94.58,44.86,-195.645,304.58,253.259994,184.605
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_133.77_185.819994_299.4.npy,1,89.4,-22.58,-246.48,299.4,185.819994,133.77
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_126.9361242_191.53476511_294.75031405.npy,1,84.75031405,-16.86522889,-253.3138758,294.75031405,191.53476511,126.9361242
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_120.67736209999998_182.46051168_306.9273129.npy,1,96.9273129,-25.93948232,-259.5726379,306.9273129,182.46051168,120.67736209999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_146.62_268.499994_146.53.npy,0,-63.47,60.1,-233.63,146.53,268.499994,146.62
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_113.5_180.999994_302.5.npy,1,92.5,-27.4,-266.75,302.5,180.999994,113.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_115.47000000000003_179.509994_307.81.npy,1,97.81,-28.89,-264.78,307.81,179.509994,115.47000000000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268_116.5900916_191.60776534_307.35407461.npy,1,97.35407461,-16.79222866,-263.6599084,307.35407461,191.60776534,116.5900916
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075_92.9404912_226.07752807999995_236.83716825000002.npy,1,90.13716825,73.87752808,-199.5595088,236.83716825000002,226.07752807999995,92.9404912
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075_231.04_183.69_70.11999999999999.npy,0,-76.58,31.49,-61.46,70.11999999999999,183.69,231.04
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075_142.545_180.95999999999998_54.379999999999995.npy,0,-92.32,28.76,-149.955,54.379999999999995,180.95999999999998,142.545
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075_228.31115842999998_190.32741087_244.67372306.npy,1,97.97372306,38.12741087,-64.18884157,244.67372306,190.32741087,228.31115842999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075_192.4353577_165.17504562_94.25652668999999.npy,1,-52.44347331,12.97504562,-100.0646423,94.25652668999999,165.17504562,192.4353577
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_139.18_145.3684765625_278.0884765625.npy,0,109.9,-151.82,176.68,278.0884765625,145.3684765625,139.18
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_170.33_118.4984765625_70.8184765625.npy,1,-97.37,-178.69,207.83,70.8184765625,118.4984765625,170.33
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_211.935_114.25249586250001_70.5099351725.npy,1,-97.67854139,-182.9359807,249.435,70.5099351725,114.25249586250001,211.935
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_180.14_129.7184765625_77.8284765625.npy,1,-90.36,-167.47,217.64,77.8284765625,129.7184765625,180.14
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_111.0_170.9984765625_242.9984765625.npy,0,74.81,-126.19,148.5,242.9984765625,170.9984765625,111.0
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_203.8075_120.2616368625_95.5669286725.npy,1,-72.62154789,-176.9268397,241.3075,95.5669286725,120.2616368625,203.8075
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_183.65_122.69847656249999_76.4284765625.npy,1,-91.76,-174.49,221.15,76.4284765625,122.69847656249999,183.65
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_176.2387065_121.82668516250001_74.7215505025.npy,1,-93.46692606,-175.3617914,213.7387065,74.7215505025,121.82668516250001,176.2387065
1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786_316.5525_219.61775517249998_102.0612844225.npy,1,-66.12719214,-77.57072139,354.0525,102.0612844225,219.61775517249998,316.5525
1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112_195.61984444_194.93786364300001_163.44469693000002.npy,1,-63.85530307,-5.062136357,-84.38015556,163.44469693000002,194.93786364300001,195.61984444
1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114_211.4789591_212.13182815_275.65046707.npy,1,75.65046707,12.13182815,-134.2710409,275.65046707,212.13182815,211.4789591
1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114_192.2808217_172.2755596_148.01597056.npy,0,-51.98402944,-27.7244404,-153.4691783,148.01597056,172.2755596,192.2808217
1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114_179.5039894_130.64229667_130.28619417.npy,1,-69.71380583,-69.35770333,-166.2460106,130.28619417,130.64229667,179.5039894
1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114_269.59937086_199.540399785_144.34071425.npy,0,-55.65928575,-0.459600215,-76.15062914,144.34071425,199.540399785,269.59937086
1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114_130.2967895_106.06061467_284.16289114.npy,1,84.16289114,-93.93938533,-215.4532105,284.16289114,106.06061467,130.2967895
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_221.4207252_192.67292745_71.79608350000001.npy,1,-110.8039225,12.67292745,-108.8292748,71.79608350000001,192.67292745,221.4207252
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_121.54509780000001_194.50759469_268.82722279.npy,0,86.22721679,14.50759469,-208.7049022,268.82722279,194.50759469,121.54509780000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_189.5503139_226.88453668_199.26886463.npy,0,16.66885863,46.88453668,-140.6996861,199.26886463,226.88453668,189.5503139
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_176.33000000000004_221.32_122.58000600000001.npy,0,-60.02,41.32,-153.92,122.58000600000001,221.32,176.33000000000004
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_189.98468330000003_139.39806644_167.80484669.npy,0,-14.79515931,-40.60193356,-140.2653167,167.80484669,139.39806644,189.98468330000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_248.28826270000002_201.23190709_167.7021981.npy,1,-14.8978079,21.23190709,-81.9617373,167.7021981,201.23190709,248.28826270000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_214.4057459_238.02422246999998_214.55033291.npy,1,31.95032691,58.02422247,-115.8442541,214.55033291,238.02422246999998,214.4057459
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_161.4656064_242.55880004_128.87587601.npy,1,-53.72412999,62.55880004,-168.7843936,128.87587601,242.55880004,161.4656064
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_122.08622690000001_200.790262995_321.14066579999997.npy,1,101.1406658,-2.609731005,-129.6637731,321.14066579999997,200.790262995,122.08622690000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_53.264999999999986_281.688122_272.660625.npy,1,52.660625,78.288128,-198.485,272.660625,281.688122,53.264999999999986
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_95.61905519999999_237.6753039_332.1719956.npy,1,112.1719956,34.2753099,-156.1309448,332.1719956,237.6753039,95.61905519999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_48.53999999999999_290.129994_274.04.npy,1,54.04,86.73,-203.21,274.04,290.129994,48.53999999999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_51.50999999999999_284.376872_278.7234375.npy,1,58.7234375,80.976878,-200.24,278.7234375,284.376872,51.50999999999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_20.623076700000013_261.58300915999996_109.4804613.npy,0,-110.5195387,58.18301516,-231.1269233,109.4804613,261.58300915999996,20.623076700000013
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_104.80699709999999_243.83895009_317.66943893.npy,1,97.66943893,40.43895609,-146.9430029,317.66943893,243.83895009,104.80699709999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_105.75_168.499994_288.75.npy,0,68.75,-34.9,-146.0,288.75,168.499994,105.75
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131_52.88106640000001_288.94702242_275.69463016.npy,1,55.69463016,85.54702842,-198.8689336,275.69463016,288.94702242,52.88106640000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_255.48001200000002_193.0_239.000006.npy,1,96.9,41.5,-79.97,239.000006,193.0,255.48001200000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_167.890012_90.98_166.550006.npy,0,24.45,-60.52,-167.56,166.550006,90.98,167.890012
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_222.050012_213.1_196.700006.npy,0,54.6,61.6,-113.4,196.700006,213.1,222.050012
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_201.60001200000005_212.73_184.040006.npy,0,41.94,61.23,-133.85,184.040006,212.73,201.60001200000005
1.3.6.1.4.1.14519.5.2.1.6279.6001.670107649586205629860363487713_89.120012_197.79_197.240006.npy,0,58.14,47.79,-240.08,197.240006,197.79,89.120012
1.3.6.1.4.1.14519.5.2.1.6279.6001.670107649586205629860363487713_136.1064512_238.37978181_111.83250378000001.npy,1,-27.26750222,88.37978181,-193.0935608,111.83250378000001,238.37978181,136.1064512
1.3.6.1.4.1.14519.5.2.1.6279.6001.670107649586205629860363487713_154.580012_135.99_93.94000600000001.npy,0,-45.16,-14.01,-174.62,93.94000600000001,135.99,154.580012
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_198.75_295.0_178.84375.npy,1,-57.15625,59.0,-111.25,178.84375,295.0,198.75
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_190.0_293.15625_171.46875.npy,1,-64.53125,57.15625,-120.0,171.46875,293.15625,190.0
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_274.99270895_232.852027243_179.60677463.npy,1,-56.39322537,-3.147972757,-35.00729105,179.60677463,232.852027243,274.99270895
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_204.51999999999998_289.2_170.82.npy,1,-65.18,53.2,-105.48,170.82,289.2,204.51999999999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_199.87964920000002_293.15197208_169.37171311999998.npy,1,-66.62828688,57.15197208,-110.1203508,169.37171311999998,293.15197208,199.87964920000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_202.5_284.859375_163.171875.npy,1,-72.828125,48.859375,-107.5,163.171875,284.859375,202.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.177086402277715068525592995222_194.23000000000002_299.67_163.8.npy,1,-72.2,63.67,-115.77,163.8,299.67,194.23000000000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637_256.2371742_195.1363383_55.822286399999996.npy,1,-103.8652136,-156.5511617,-144.0628258,55.822286399999996,195.1363383,256.2371742
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637_275.3401579_221.442914_223.18517487000003.npy,1,63.49767487,-130.244586,-124.9598421,223.18517487000003,221.442914,275.3401579
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637_158.0_128.1475_87.5375.npy,0,-72.15,-223.54,-242.3,87.5375,128.1475,158.0
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637_187.49_231.0775_210.0675.npy,0,50.38,-120.61,-212.81,210.0675,231.0775,187.49
1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637_134.74_164.4975_284.3575.npy,0,124.67,-187.19,-265.56,284.3575,164.4975,134.74
1.3.6.1.4.1.14519.5.2.1.6279.6001.270215889102603268207599305185_193.9145244_225.99822595_211.35676437.npy,0,25.15676737,45.99822595,-155.1054646,211.35676437,225.99822595,193.9145244
1.3.6.1.4.1.14519.5.2.1.6279.6001.270215889102603268207599305185_153.139989_205.30999999999997_217.269997.npy,0,31.07,25.31,-195.88,217.269997,205.30999999999997,153.139989
1.3.6.1.4.1.14519.5.2.1.6279.6001.270215889102603268207599305185_175.334989_151.82_288.04499699999997.npy,1,101.845,-28.18,-173.685,288.04499699999997,151.82,175.334989
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_63.219284100000095_296.3054599_129.94879645000003.npy,0,-85.75593355,248.8959998,-663.4806669,129.94879645000003,296.3054599,63.219284100000095
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_91.66433060000008_287.5491833_162.92543415.npy,1,-52.77929585,240.1397232,-635.0356204,162.92543415,287.5491833,91.66433060000008
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_161.13995080000007_232.34179319999998_262.77846312.npy,0,47.07373312,184.9323331,-565.5600002,262.77846312,232.34179319999998,161.13995080000007
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_184.3976143000001_285.0039272_116.03832790000001.npy,0,-99.6664021,237.5944671,-542.3023367,116.03832790000001,285.0039272,184.3976143000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_102.15285790000007_298.0125379_109.74131290000003.npy,1,-105.9634171,250.6030778,-624.5470931,109.74131290000003,298.0125379,102.15285790000007
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_36.00683260000005_317.6291243_251.89271894000004.npy,1,36.18798894,270.2196642,-690.6931184,251.89271894000004,317.6291243,36.00683260000005
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805_79.79592830000001_316.4873872_273.47251125.npy,1,57.76778125,269.0779271,-646.9040227,273.47251125,316.4873872,79.79592830000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391_192.345_122.14034399999998_222.71220449999996.npy,1,44.0122075,-64.359656,-119.905,222.71220449999996,122.14034399999998,192.345
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391_114.5_260.0_292.999997.npy,0,114.3,73.5,-197.75,292.999997,260.0,114.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391_189.03432049999998_121.20896456_225.89880613.npy,1,47.19880913,-65.29103544,-123.2156795,225.89880613,121.20896456,189.03432049999998
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391_201.35324529999997_123.52695800000001_234.65004041000003.npy,1,55.95004341,-62.973042,-110.8967547,234.65004041000003,123.52695800000001,201.35324529999997
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391_194.735_118.705_229.37999699999997.npy,1,50.68,-67.795,-117.515,229.37999699999997,118.705,194.735
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391_189.76_130.42000000000002_225.759997.npy,1,47.06,-56.08,-122.49,225.759997,130.42000000000002,189.76
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_87.55119020000001_198.8312017_289.3032825.npy,0,117.1032855,18.8312017,-324.6988098,289.3032825,198.8312017,87.55119020000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_215.0_226.40625_77.34375.npy,1,-94.856247,46.40625,-197.25,77.34375,226.40625,215.0
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_95.47500000000002_171.4_238.24499700000004.npy,0,66.045,-8.6,-316.775,238.24499700000004,171.4,95.47500000000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_200.43_115.12875_160.4712485.npy,0,-11.7287485,-64.87125,-211.82,160.4712485,115.12875,200.43
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_231.5_172.93_91.39999699999998.npy,0,-80.8,-7.07,-180.75,91.39999699999998,172.93,231.5
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_159.75_190.5_131.249997.npy,0,-40.95,10.5,-252.5,131.249997,190.5,159.75
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_215.67000000000002_235.086875_83.51437349999999.npy,1,-88.6856235,55.086875,-196.58,83.51437349999999,235.086875,215.67000000000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822_215.8569881_233.58437500000002_75.79918971.npy,1,-96.40080729,53.584375,-196.3930119,75.79918971,233.58437500000002,215.8569881
1.3.6.1.4.1.14519.5.2.1.6279.6001.463214953282361219537913355115_100.81190219999999_212.99419136_269.6725287.npy,1,89.6725287,72.89418536,-236.1880978,269.6725287,212.99419136,100.81190219999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.463214953282361219537913355115_94.43_170.890006_137.99.npy,0,-42.01,30.79,-242.57,137.99,170.890006,94.43
1.3.6.1.4.1.14519.5.2.1.6279.6001.463214953282361219537913355115_216.736885_252.8577107_213.75851455000003.npy,0,33.75851455,112.7577047,-120.263115,213.75851455000003,252.8577107,216.736885
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600_161.545_238.4553125_327.6484375.npy,1,96.6484375,38.4553125,-208.455,327.6484375,238.4553125,161.545
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600_173.545_174.43_199.99.npy,1,-31.01,-25.57,-196.455,199.99,174.43,173.545
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600_143.99_220.51_334.65.npy,1,103.65,20.51,-226.01,334.65,220.51,143.99
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600_135.64_238.88_173.74.npy,0,-57.26,38.88,-234.36,173.74,238.88,135.64
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_168.505_186.250006_240.99999399999996.npy,0,52.6,21.65,-97.12,240.99999399999996,186.250006,168.505
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_219.2_131.000006_213.044994.npy,1,24.645,-33.6,-46.425,213.044994,131.000006,219.2
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_99.13751909999999_223.36002893000003_77.13851919999999.npy,0,-111.2614748,58.76002293,-166.4874809,77.13851919999999,223.36002893000003,99.13751909999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_84.76249999999999_117.5564305_103.03548149999999.npy,1,-85.3645125,-47.0435755,-180.8625,103.03548149999999,117.5564305,84.76249999999999
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_90.2775_75.76790225_98.03234674999999.npy,1,-90.36764725,-88.83210375,-175.3475,98.03234674999999,75.76790225,90.2775
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_167.52717391_244.78841557_279.54673727.npy,0,91.14674327,80.18840957,-98.09782609,279.54673727,244.78841557,167.52717391
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_219.70021530000002_234.982966325_244.12976869500002.npy,1,63.47156557,-115.6752368,-153.8997847,244.12976869500002,234.982966325,219.70021530000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_213.70000000000002_230.308203125_242.198203125.npy,1,61.54,-120.35,-159.9,242.198203125,230.308203125,213.70000000000002
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_218.11675470000003_227.746576625_248.130216035.npy,1,67.47201291,-122.9116265,-155.4832453,248.130216035,227.746576625,218.11675470000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_161.0270838_169.724593625_135.76514886500001.npy,0,-44.89305426,-180.9336095,-212.5729162,135.76514886500001,169.724593625,161.0270838
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_221.41000000000003_220.508203125_253.398203125.npy,1,72.74,-130.15,-152.19,253.398203125,220.508203125,221.41000000000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_211.62000000000003_202.188203125_100.308203125.npy,0,-80.35,-148.47,-161.98,100.308203125,202.188203125,211.62000000000003
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_118.64935890000001_146.055677325_278.545751745.npy,0,97.88754862,-204.6025258,-254.9506411,278.545751745,146.055677325,118.64935890000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_186.64000000000001_200.80320312499998_148.903203125.npy,0,-31.755,-149.855,-186.96,148.903203125,200.80320312499998,186.64000000000001
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658_216.00000000000003_220.80086202499996_253.613374005.npy,1,72.95517088,-129.8573411,-157.6,253.613374005,220.80086202499996,216.00000000000003
